Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
76662,MC-IXC,908118,179,179_908118,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.976010832,0.967523782,0.991805432,0.865575155,0.710619372,0.519648807,0.390597012,0.351268668,0.351222275,-0.64621055,-3.8610084,-6.198582,0.2275635,0.23242056,-0.32423222,-0.69525146,-0.9988201,-0.21590227,-0.07638395,0.21853511,-1.1360728,-1.3946015,-1.7187355,-1.161466,-0.35395506,-0.00041762,0.02398916799999995,4.6393000000033435e-05
76704,MC-IXC,908118,200,200_908118,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.976308533,0.952747759,0.922823857,0.759705606,0.138862171,0.017474992,0.022073248,0.018769044,0.015098334,-0.005517304,0.270074,4.4511003,2.8060932,-0.80448014,-1.0378809,-1.7185776,0.110921144,-0.21322328,-0.21204686,-0.2693152,-1.4680643,-5.5875897,-1.0924847,0.04138431,-0.029737838,-0.033036392,0.02369146700000002,0.003670709999999999
76719,HEL,907053,170,170_907053,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.963931515,0.893308209,0.853460408,0.906564084,0.699385531,0.014058027,0.011290904,0.004747255,0.013599581,0.95803213,-0.4357698,-2.3326619,-4.9013996,2.3079088,-0.9959623,1.364784,-2.3528118,-0.3246165,-0.6356095,-0.3586301,0.47793266,-1.8646064,-6.167948,-0.024904111,-0.058892846,0.07967094,0.03606848500000004,0.008852326
76721,23132-87,910924,274,274_910924,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953859565,0.739142255,0.542613103,0.380265948,0.321937771,0.334749521,0.313747522,0.31681697,0.292338285,3.653561,-0.08470756,-0.17392838,-0.6407194,-1.2196494,-2.639276,-1.1461495,-8.974989,-0.4152639,-1.9324559,-1.7687622,-1.4611243,-0.52495354,0.11530576,-0.18901797,0.027624877,-0.22030808,0.04614043499999998,0.024478685
76765,RPMI-8226,905964,45,45_905964,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.98287231,0.967498221,0.920262055,0.919912532,0.880267864,0.904043559,0.294827517,0.034193179,0.009581244,-0.10238558,2.0724602,-0.99260056,112.42545,-1.5997202,-26.623476,-0.57218075,-0.9055691,-0.15414923,-0.13836658,-0.4251258,-0.003145695,-0.35680187,0.21398129,-5.4829445,-2.345709,-0.22150744,0.01712769000000003,0.024611934999999998
76962,VMRC-RCZ,909781,184,184_909781,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979535115,0.73203111,0.786285314,0.990877275,0.608850322,0.823955622,0.924840366,0.482010773,0.488036529,11.094075,-1.2192055,2.7709858,-2.8672628,-1.5630633,-0.5309981,-5.389458,-1.0136074,-0.18418407,-2.227536,0.48828807,1.8413274,-3.438242,1.9359478,0.9079632,-3.9854667,0.054231856,0.020464884999999988,0.006025755999999993
77008,HDLM-2,924110,164,164_924110,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943082866,0.900726513,0.849070716,0.772607065,0.814620291,0.572339898,0.525992067,0.409777028,0.357306596,-0.25582385,0.2195512,0.48025382,-1.5494535,-6.766767,-0.8087019,1.5074563,-0.5485059,-0.5122542,-0.38120735,-0.4649019,-0.6881728,0.37811896,-2.1805239,-0.4171302,-1.0459358,-0.47223377,0.05691713399999998,0.05247043200000001
77011,COR-L279,910937,180,180_910937,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.960898141,0.997124379,0.902436215,0.62934829,0.456650613,0.37583244,0.333047014,0.121497164,0.159217209,-1.9264581,-3.6138027,1.8840766,-0.36761165,-0.5320249,-0.47059637,3.944436,-1.1783034,-0.35191655,0.32603592,-0.85219353,-2.4577913,-1.5542786,-0.72736365,-0.38506895,-1.9039488,0.33948043,0.03910185899999996,0.037720044999999994
77053,NCI-H2286,1298355,276,276_1298355,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.963396527,0.973866999,0.96407629,0.863928809,0.69943785,0.462513289,0.159267116,0.040068621,0.011547964,-1.2860509,-1.9350809,9.22882,0.64248645,0.44035065,0.27992725,-0.606925,-0.7607297,-0.32943106,0.09423405,-0.08811646,-0.90132743,-1.4804181,-2.1323211,-2.7292159,-1.0727865,-0.25668594,0.036603473,0.028520656999999998
77079,BCPAP,924104,219,219_924104,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981725804,0.997712722,0.873805652,0.833597826,0.725330483,0.35152172,0.253030126,0.239410279,0.212142632,-1.8748361,-8.750528,-0.67550033,1.6926947,2.4526453,-0.73651874,-0.86171573,1.0020535,-0.16446769,0.14388227,-1.1151637,-0.36187026,-0.9744061,-3.3642788,-0.88642454,-0.12257857,-0.24540886,0.01827419600000002,0.027267647000000006
77196,ML-2,908141,208,208_908141,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.942706687,0.996958719,0.926989159,0.959974094,0.755993078,0.276699093,0.203782887,0.213450885,0.204307846,-1.9469175,-2.2897139,-1.4714187,-7.184058,1.349699,-0.8478674,-1.1325904,-1.945702,-0.51563966,0.48826826,-0.6297263,0.29686478,-1.835829,-4.313646,-0.65624595,0.08701194,-0.08228736,0.05729331299999996,0.00914303900000002
77224,H3255,1247873,201,201_1247873,2,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969107641,0.914353508,0.950638048,0.883053934,0.797281044,0.361973882,0.259967211,0.186637955,0.14859875,0.7724161,-1.6626816,-2.8626132,0.26912844,4.0751123,-0.7656673,-0.28113282,-0.48125464,-0.27803135,-0.49278724,0.32656106,-0.60825694,-0.7719562,-3.9177644,-0.9180601,-0.6599633,-0.3423529,0.03089235899999998,0.03803920499999999
77235,COR-L88,906808,180,180_906808,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.977679793,0.897865244,0.944312637,0.731670436,0.642346088,0.593424978,0.492168295,0.512825663,0.481310748,2.575887,-1.5819414,-5.5781302,-0.57993126,-0.45232046,1.0697951,-1.2040099,-2.525602,-0.2008819,-0.718331,0.41802654,-1.9137799,-0.803919,-0.44029,-0.9113101,0.18591626,-0.28363425,0.022320207000000036,0.03151491499999998
77251,SUP-HD1,1331039,273,273_1331039,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.960714857,0.92834363,0.749033918,0.58617095,0.315074263,0.129768416,0.060609175,0.026868583,0.068225934,-0.17599285,4.5391703,-0.09172261,0.66456914,-0.31645834,-0.62678325,-0.5121318,-2.2257447,-0.3535661,-0.291341,-1.6137874,-1.4657667,-2.4398699,-1.6677527,-0.6224332,-0.30366537,0.3722162,0.03928514299999997,0.041357351
77256,COR-L88,906808,331,331_906808,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971505007,0.883804718,0.928287397,0.86572705,0.89498329,0.748273969,0.622442661,0.379038959,0.319140344,2.0777402,-1.5072123,-2.4063985,-1.467648,-6.014638,-0.14230877,0.9343653,-0.75391245,-0.25645512,-0.78930223,0.4003438,-0.56304294,0.26330596,-1.320384,-1.1324818,-2.1906335,-0.5390876,0.028494993000000024,0.05989861499999999
77409,COLO-320-HSR,910569,35,35_910569,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.96948468,0.989238842,0.947960778,0.926649372,0.69582523,0.389733241,0.180756501,0.139546626,0.110973896,-1.6473527,-3.089587,-0.48371112,9.831015,0.32608306,-0.31727457,-0.8028017,-0.30665284,-0.27463782,0.17778754,-0.37150255,-0.19180264,-2.0774171,-2.7548277,-1.880791,-0.37088877,-0.25715467,0.030515320000000012,0.028572730000000005
77443,SF268,905986,219,219_905986,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.975809758,0.937676566,0.770245325,0.425937849,0.325289982,0.235208534,0.219316933,0.245035256,0.268295315,0.5763875,3.3906937,1.0564115,-0.70768034,-0.10498375,-0.8235862,-2.6183589,-0.09558451,-0.21771222,-0.34319884,-1.506881,-3.0987673,-0.9058306,-0.81073314,-0.14302452,0.231465,0.20934053,0.024190241999999973,0.023260058999999972
77447,KYSE-450,907320,208,208_907320,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958146402,0.971748499,0.803775978,0.919230064,0.462723997,0.360112174,0.31349904,0.328152062,0.29687259,-1.3249917,-13.349032,-1.6873393,-4.9540043,-0.77522343,-0.54573345,-1.3143541,-3.1346767,-0.37668246,0.1224187,-1.5117525,1.0390868,-4.1085534,-0.9235066,-0.41951817,0.13187726,-0.2815153,0.04185359799999999,0.03127947200000003
77462,ST486,910906,104,104_910906,2,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972194338,0.95242193,0.927573885,0.964112889,0.941037893,0.937471503,0.526096345,0.057288618,0.021556237,-0.28890765,0.25670278,-2.470499,-1.6315161,-0.84544367,114.34795,0.13961112,-0.9237803,-0.25025117,-0.1779517,-0.22363238,0.3288512,-0.20767482,-0.032097463,-3.7023766,-4.2192698,-0.32159144,0.02780566200000001,0.035732381
77472,COLO-800,906813,184,184_906813,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.948821249,0.75599123,0.865809158,0.727131954,0.499230401,0.481482647,0.611105392,0.504556056,0.475695572,2.7677748,-1.5695064,-2.262792,0.6433959,-0.9221253,-8.30361,-1.8219957,-0.72913504,-0.46060878,-1.7354702,0.98836124,-1.2480947,-2.0511136,-0.15972985,1.1666046,-0.95894396,-0.25974435,0.05117875100000002,0.028860483999999964
77482,MC116,907799,136,136_907799,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.986131392,0.914869675,0.820060211,0.79781596,0.677274511,0.349448431,0.088405989,0.013215516,0.004716041,4.1383376,0.33044064,-0.7653798,4.4190006,1.7196136,-0.20371664,-0.7119608,-0.88696074,-0.12481767,-0.64135534,-0.8532852,-0.20019795,-1.0848728,-2.950435,-2.3493822,-0.67671424,-0.07649528,0.013868608000000004,0.008499475
77523,SF268,905986,83,83_905986,2,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.987132612,0.865475195,0.664399407,0.54073223,0.513945187,0.441045743,0.340830629,0.311071578,0.365649327,8.454708,0.6528032,-0.3849722,-0.78339416,1.7214444,0.37470353,-0.7030482,-2.8339877,-0.11580652,-1.0949168,-1.809682,-1.1130047,-0.24108334,-0.6560949,-0.901936,-0.26783147,0.49119967,0.01286738799999998,0.05457774900000001
77552,IPC-298,907171,328,328_907171,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943270277,0.793491808,0.619232732,0.515160967,0.376100227,0.350819751,0.317027898,0.364484656,0.357465656,1.6402113,0.16344512,-0.4027757,0.3362007,-0.8182055,0.33667743,-2.4043856,-1.1479033,-0.5105676,-1.3480064,-1.5683315,-0.9366457,-1.2515466,-0.2275243,-0.3041266,0.42711097,-0.063171126,0.05672972300000001,0.0070189999999999975
77554,HEL,907053,41,41_907053,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.946231258,0.981345701,0.847536879,0.941928056,0.892874751,0.856909241,0.678225315,0.409355008,0.364421393,-1.6530645,-4.810647,-1.7054181,-1.5196804,-0.26680553,3.9681935,0.5047262,-0.83287996,-0.4839188,0.3160302,-1.2042795,0.84952056,-0.44147918,-0.3236901,-1.608155,-2.419833,-0.40440258,0.053768742000000036,0.04493361500000004
77564,SF268,905986,276,276_905986,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.949418041,0.847892371,0.859401589,0.476933564,0.223546374,0.070630329,0.021148452,0.010748751,0.029788453,1.007154,-1.1133628,-34.23139,-0.33749455,-0.39651227,-0.6764115,-0.78982806,-2.8307931,-0.4552374,-0.9137315,0.10358315,-3.4422123,-2.2804844,-1.3762444,-0.4453369,-0.093597315,0.17135732,0.050581958999999954,0.019039702
77610,JHU-011,1240161,301,301_1240161,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953054373,0.850675233,0.723292479,0.640020581,0.673223889,0.633675363,0.393924067,0.229237021,0.173076613,1.1808023,0.2442255,-0.34628612,-1.3987336,-2.191104,5.062197,-0.3130921,-0.6589871,-0.42251068,-0.9214123,-1.1464447,-0.7494468,0.29882967,-0.3559372,-2.1577616,-1.4821835,-0.5054437,0.046945627000000045,0.05616040800000002
77776,DU-4475,906844,83,83_906844,2,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.963297335,0.911525603,0.837032193,0.734959969,0.54954277,0.384162651,0.229238919,0.193752879,0.148584107,0.41056955,0.4388827,0.37021863,0.81652844,-0.10806447,-0.06322634,-0.7709452,0.27286077,-0.33032423,-0.4659453,-0.6704406,-0.9186502,-1.6687542,-1.4884212,-1.3943138,-0.31937426,-0.40651897,0.03670266499999997,0.045168771999999996
77785,H2722,1290812,272,272_1290812,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.956964252,0.96858055,0.892003735,0.914751713,0.719944579,0.527202967,0.245037641,0.087634987,0.051482889,-1.2699219,-7.592193,-1.2970611,-9.563703,-0.010602415,0.46395624,-0.44216156,-0.7703209,-0.3873217,0.10454661,-0.6891914,0.20473196,-1.7532636,-1.7346748,-2.539488,-1.4166241,-0.3253689,0.043035747999999985,0.036152098
77798,SK-HEP-1,909719,182,182_909719,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.959947943,0.665569694,0.40559986,0.236149344,0.151866421,0.095201819,0.001476877,-0.004282838,-0.005269504,6.3498907,-0.11688495,-0.34819156,-0.50261056,-0.32768565,0.65402985,-0.9385466,-0.82869536,-0.3604685,-2.649404,-2.3397286,-1.5250548,-0.7585461,-0.50998145,-0.8435245,-0.05183744,-0.008879994,0.04005205700000003,0.0009866660000000006
77830,P30-OHK,909252,165,165_909252,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.96026634,0.961205006,0.926849847,0.859063876,0.747079485,0.481098261,0.179643433,0.013588725,0.004466169,-1.0236237,-37.600452,0.9730947,0.65202796,1.3751645,0.13336885,-0.44915557,-0.94506294,-0.35760283,0.008447886,-0.30919644,-0.61007386,-1.0078591,-2.3938313,-2.7130938,-1.4944925,-0.08210301,0.039733660000000004,0.009122556
77907,CHP-126,910567,180,180_910567,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.989622578,0.815449928,0.653007978,0.587898627,0.513892056,0.375714403,0.268387603,0.239838077,0.221917601,15.783831,-0.067350924,-0.59918374,0.13664949,0.8671007,-0.22326976,-0.73399425,-0.37230223,-0.09339666,-1.5675538,-1.4619776,-0.5859844,-0.6660589,-1.243599,-0.965941,-0.25694585,-0.16128433,0.010377422000000025,0.01792047600000002
77913,DND-41,1297446,172,172_1297446,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.98484951,0.971475152,0.996827206,0.926170062,0.877985169,0.708430867,0.112001689,0.062751351,0.095364097,-0.117230475,-2.895568,-3.7870376,-0.3180468,2.5188293,2.5176296,-0.9174247,-1.6621832,-0.13635439,-0.120369494,0.22816853,-0.63591427,-0.43366376,-1.5259887,-5.367863,-0.44325304,0.2935147,0.015150490000000016,0.032612746
77947,HOP-62,905972,60,60_905972,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.961297384,0.876363148,0.875261267,0.836774155,0.962241853,0.317359136,0.096868555,0.089516723,0.117156751,1.1945353,-0.98702633,33.927578,-4.2599936,-6.1398335,-0.6580919,-0.9666569,-4.7596116,-0.34832346,-0.7644081,-0.009917199,-0.34638372,1.1292087,-5.8039446,-1.9844155,-0.06616648,0.24876028,0.03870261600000002,0.027640027999999997
77964,P32-ISH,1330987,310,310_1330987,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962890079,0.780023999,0.883176433,0.763231589,0.840580247,0.792330517,0.584498468,0.259736359,0.212347525,3.927689,-1.5640874,-2.1627922,-1.6448681,-1.6237954,3.3074245,0.56261814,-0.8540814,-0.3339892,-1.6457949,0.928372,-1.0795039,0.6961377,-0.43424752,-1.8704884,-2.9228592,-0.42649955,0.03710992099999999,0.04738883400000002
77980,P32-ISH,1330987,176,176_1330987,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.984452503,0.991344594,0.911094221,0.918878936,0.787056611,0.533388185,0.062932171,0.04566046,0.028706317,-1.4432918,-12.643837,-1.0970048,-17.93358,0.9243218,0.8546102,-0.9632873,-0.01838684,-0.13992763,0.062028766,-0.72225285,0.07006199,-1.1864003,-2.283016,-4.2341046,-0.15544543,-0.15258728,0.015547497000000021,0.016954143
77991,NB5,949176,41,41_949176,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.964411749,0.951722103,0.903975631,0.955192214,0.958308139,0.929925896,0.285018003,0.195448522,0.181476477,-0.6434316,2.7626314,-2.072678,-0.9391613,-10.108693,21.722233,-0.8611128,-0.84400886,-0.32029438,-0.11420685,-0.4297183,0.46094945,0.028043563,-0.2554402,-5.804172,-0.80612534,-0.12574841,0.03558825099999996,0.013972045000000016
77996,Hs-445,1322218,11,11_1322218,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967388543,0.94470911,0.87956228,0.992224613,0.843677492,0.453642498,0.305654219,0.310520163,0.280026198,-0.30455524,1.8725064,-2.72936,-2.3185153,1.6256661,-0.620577,-1.0328807,-7.2668157,-0.29350287,-0.20411503,-0.5863217,1.0139614,-1.3369237,-3.5103154,-1.3318944,0.043793503,-0.2744458,0.03261145700000001,0.030493965000000012
78079,CADO-ES1,753539,152,152_753539,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.947712758,0.997155578,0.99675392,0.931816315,0.775460009,0.421550061,0.218935886,0.064632104,0.034790886,-1.9456006,-1.008124,160.66675,1.4077933,1.2634838,-0.42749792,-0.23843533,-0.80660737,-0.470585,0.44498545,-0.003615081,-0.5844384,-1.4072068,-3.1851897,-1.8235277,-1.3887342,-0.268571,0.05228724200000001,0.029841217999999996
78132,LU-135,713899,167,167_713899,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.977510486,0.955813137,0.991007873,0.589075126,0.32726152,0.196269865,0.10343254,0.025638963,0.022755444,-0.035220265,-2.6220722,-12.420247,-0.34861344,-0.49967593,-0.29127288,-0.16204417,-0.9629337,-0.2024054,-0.19527662,0.31675276,-3.6173947,-2.3563223,-1.1789248,-0.835536,-0.70014226,-0.025951665,0.022489513999999988,0.002883519000000001
78144,BE-13,906763,300,300_906763,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971376528,0.86883172,0.639429577,0.564416899,0.649186753,0.617865111,0.613710231,0.514748831,0.456059006,2.582545,1.2370908,-0.67300785,-2.130073,-1.3694905,-0.86734855,22.818224,-0.40694255,-0.25761116,-0.9229036,-2.064619,-0.6751142,0.7629284,-0.28189483,-0.037393752,-0.8906528,-0.52820826,0.02862347200000004,0.05868982500000003
78150,P3HR-1,1330988,71,71_1330988,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969121851,0.889347344,0.95265781,0.949746242,0.842073562,0.615624583,0.477080673,0.299256726,0.247418822,1.5835297,-1.7936177,-1.0459887,35.98099,1.1031239,-0.38818914,0.28352034,-0.7084876,-0.27790314,-0.717971,0.5697945,-0.026204111,-0.96905404,-2.0380406,-1.2468954,-1.6004157,-0.46654105,0.030878148999999966,0.05183790399999996
78158,C32,906830,182,182_906830,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.940943327,0.907064476,0.85547863,0.737213551,0.165597282,0.033007675,0.014978172,0.005039756,-0.004898659,-0.42633426,0.5226586,1.292588,3.8333464,-0.76804435,-0.8640202,-0.44876927,-5.96e-08,-0.5315103,-0.30490923,-0.46427265,-1.0643859,-5.1445456,-1.1933066,-0.16226552,-0.08944575,-0.08944574,0.05905667299999995,0.009938414999999999
78200,LU-139,713878,88,88_713878,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.951225719,0.978188077,0.813592023,0.775113337,0.589282118,0.295937379,0.134558702,0.085779883,0.054616233,-1.5527992,-7.104652,-0.7662236,3.8294597,0.57855463,-0.44986677,-0.69773686,-0.36112338,-0.43896872,0.2426616,-1.4813646,-0.34630808,-1.672481,-2.6401026,-1.4524082,-0.43900946,-0.28047287,0.04877428100000003,0.03116365
